id,file_name,class,x_min,y_min,x_max,y_max,area
3430,train/3430.jpg,7,0.0,506.0,356.2,908.0,143192.4
3430,train/3430.jpg,7,0.0,428.3,47.7,655.7,10846.98
3430,train/3430.jpg,7,24.2,238.6,580.2,749.6,284116.0
3430,train/3430.jpg,5,334.7,341.7,502.7,413.9,12129.6
3430,train/3430.jpg,5,233.1,398.9,443.2,479.79999999999995,16997.09
3430,train/3430.jpg,5,148.8,453.4,243.0,591.7,13027.86
3430,train/3430.jpg,5,370.6,473.9,408.8,507.2,1272.06
3430,train/3430.jpg,3,216.9,545.8,361.70000000000005,642.8,14045.6
3430,train/3430.jpg,5,196.9,451.3,399.8,606.8,31550.95
3430,train/3430.jpg,5,45.8,306.2,304.6,442.79999999999995,35352.08
3430,train/3430.jpg,5,121.8,303.9,402.2,465.5,45312.64
3430,train/3430.jpg,1,482.9,349.8,1023.8,957.5999999999999,328759.02
3430,train/3430.jpg,4,733.7,579.5,807.4000000000001,658.2,5800.19
3430,train/3430.jpg,3,535.5,584.2,631.5,700.5,11164.8
3430,train/3430.jpg,3,688.0,672.7,781.3,726.8000000000001,5047.53
3430,train/3430.jpg,3,622.6,584.7,743.8000000000001,676.7,11150.4
3430,train/3430.jpg,5,818.6,401.3,940.0,520.6,14483.02
3430,train/3430.jpg,5,544.8,429.7,682.0999999999999,513.9,11560.66
3430,train/3430.jpg,3,554.4,501.5,676.9,601.3,12225.5
3430,train/3430.jpg,4,763.0,404.8,923.5,643.3,38279.25
3430,train/3430.jpg,5,799.4,582.4,924.3,664.6999999999999,10279.27
3430,train/3430.jpg,5,892.5,514.9,941.2,603.6999999999999,4324.56
3430,train/3430.jpg,3,465.8,645.4,659.8,767.1,23609.8
3430,train/3430.jpg,3,588.9,650.4,698.6999999999999,751.6,11111.76
3430,train/3430.jpg,3,626.1,381.5,732.5,504.5,13087.2
3430,train/3430.jpg,5,657.4,339.5,837.4,602.5,47340.0
3430,train/3430.jpg,0,519.5,417.6,604.2,543.9,10697.61
3430,train/3430.jpg,0,529.7,472.5,965.1,692.1,95613.84
3431,train/3431.jpg,5,617.9,878.7,867.8,1023.6,36210.51
3431,train/3431.jpg,5,447.2,448.0,866.0,1023.7,241103.16
3431,train/3431.jpg,1,817.5,514.0,915.5,679.6,16228.8
3431,train/3431.jpg,1,863.7,545.9,1023.7,941.0999999999999,63232.0
3431,train/3431.jpg,1,623.5,618.3,979.8,916.5999999999999,106284.29
3431,train/3431.jpg,1,570.9,750.7,903.0999999999999,882.1,43651.08
3431,train/3431.jpg,1,585.7,773.4,889.7,842.8,21097.6
3431,train/3431.jpg,1,519.4,551.6,890.2,825.2,101450.88
3431,train/3431.jpg,1,429.0,532.0,572.7,810.3,39991.71
3431,train/3431.jpg,1,208.3,667.8,445.0,859.0999999999999,45280.71
3431,train/3431.jpg,1,262.3,795.8,573.7,1023.6999999999999,70968.06
3431,train/3431.jpg,1,182.6,670.8,327.1,1023.5999999999999,50979.6
3431,train/3431.jpg,1,57.1,651.2,257.5,1023.7,74649.0
3431,train/3431.jpg,1,0.0,819.1,176.0,1023.6,35992.0
3431,train/3431.jpg,1,176.0,368.1,517.8,572.3,69795.56
3431,train/3431.jpg,1,0.0,762.2,179.8,971.8000000000001,37686.08
3431,train/3431.jpg,1,192.0,513.7,503.6,760.6,76934.04
3431,train/3431.jpg,1,0.0,412.4,231.4,778.8,84784.96
3431,train/3431.jpg,1,556.7,446.3,828.7,705.0,70366.4
3431,train/3431.jpg,0,566.3,697.6,769.5,782.6,17272.0
3431,train/3431.jpg,0,730.9,802.5,841.9,1016.2,23720.7
3431,train/3431.jpg,1,482.3,0.0,857.9000000000001,532.0,199819.2
3432,train/3432.jpg,6,881.8,292.3,1023.6999999999999,392.4,14204.19
3432,train/3432.jpg,7,947.1,391.4,1023.6,462.79999999999995,5462.1
3432,train/3432.jpg,7,252.6,374.1,321.7,437.8,4401.67
3432,train/3432.jpg,1,461.2,761.1,837.0999999999999,870.1,40973.1
3432,train/3432.jpg,1,0.0,612.3,338.6,787.3,59255.0
3432,train/3432.jpg,0,0.0,707.0,127.3,794.1,11087.83
3432,train/3432.jpg,1,0.0,376.1,407.4,711.1,136479.0
3432,train/3432.jpg,1,364.0,529.3,865.5,813.1999999999999,142375.85
3432,train/3432.jpg,0,733.1,598.6,813.0,915.6,25328.3
3432,train/3432.jpg,1,803.6,751.7,864.2,947.5,11865.48
3432,train/3432.jpg,1,822.5,523.2,991.1,1023.8000000000001,84401.16
3432,train/3432.jpg,1,904.5,508.4,981.7,957.7,34685.96
3432,train/3432.jpg,1,949.2,473.1,1023.7,1023.7,41019.7
3432,train/3432.jpg,1,307.8,303.5,580.7,552.1,67842.94
3432,train/3432.jpg,1,560.1,305.0,1006.1,616.6,138973.6
3432,train/3432.jpg,1,296.0,175.5,899.8,527.5,212537.6
3432,train/3432.jpg,1,345.1,315.2,417.6,407.9,6720.75
3432,train/3432.jpg,0,308.5,361.7,418.6,455.2,10294.35
3433,train/3433.jpg,3,597.0,712.6,949.5,851.5,48962.25
3433,train/3433.jpg,3,41.3,534.9,358.6,757.4,70599.25
3433,train/3433.jpg,0,0.0,0.0,494.4,547.6,270733.44
3433,train/3433.jpg,0,375.5,0.0,1023.6,684.7,443754.07
3433,train/3433.jpg,3,0.0,409.1,549.6,502.3,51222.72
3433,train/3433.jpg,0,298.3,0.0,514.7,410.7,88875.48
3433,train/3433.jpg,3,305.4,455.4,643.0,614.5999999999999,53745.92
3433,train/3433.jpg,3,324.1,587.4,734.5,771.5,75554.64
3434,train/3434.jpg,5,332.5,436.3,685.3,755.3,112543.2
3435,train/3435.jpg,6,547.8,157.1,804.0999999999999,686.4,135659.59
3435,train/3435.jpg,0,448.3,155.4,601.7,334.9,27535.3
3435,train/3435.jpg,6,244.8,254.3,676.0,855.0,259021.84
3435,train/3435.jpg,0,351.2,423.6,437.5,595.3,14817.71
3435,train/3435.jpg,5,223.5,718.2,418.3,971.5,49342.84
3435,train/3435.jpg,1,378.7,446.3,466.29999999999995,557.0,9697.32
3436,train/3436.jpg,1,0.0,270.2,387.0,554.5999999999999,110062.8
3436,train/3436.jpg,3,469.3,429.8,730.0,685.6,66687.06
3436,train/3436.jpg,2,555.3,543.1,661.6999999999999,581.5,4085.76
3436,train/3436.jpg,5,555.9,444.0,709.7,578.4,20670.72
3436,train/3436.jpg,1,521.8,535.6,631.6999999999999,578.5,4714.71
3436,train/3436.jpg,5,428.7,333.3,664.0,573.1,56424.94
3436,train/3436.jpg,0,437.9,413.3,625.5,545.7,24838.24
3436,train/3436.jpg,0,600.9,262.4,693.9,365.7,9606.9
3436,train/3436.jpg,0,684.4,452.9,787.8,498.5,4715.04
3437,train/3437.jpg,5,325.8,243.0,744.7,741.3,208737.87
3437,train/3437.jpg,0,510.6,184.4,589.5,413.20000000000005,18052.32
3437,train/3437.jpg,1,363.7,465.5,689.8,686.7,72133.32
3438,train/3438.jpg,0,71.4,161.3,839.4,774.4000000000001,470860.8
3439,train/3439.jpg,3,215.4,323.8,656.6,689.8,161479.2
3440,train/3440.jpg,9,625.8,494.1,819.0999999999999,893.0,77107.37
3440,train/3440.jpg,9,167.1,351.2,598.6,696.5999999999999,149040.1
3440,train/3440.jpg,9,664.6,223.8,808.1,454.70000000000005,33134.15
3441,train/3441.jpg,5,323.8,340.3,426.70000000000005,700.3,37044.0
3441,train/3441.jpg,2,357.8,350.1,706.2,687.4000000000001,117515.32
3441,train/3441.jpg,1,486.3,358.9,695.6,700.9,71580.6
3442,train/3442.jpg,7,253.6,471.8,556.0,751.1,84460.32
3443,train/3443.jpg,4,255.5,149.0,468.1,882.5,155942.1
3443,train/3443.jpg,4,577.3,131.4,787.3,791.4,138600.0
3444,train/3444.jpg,5,378.7,291.6,744.7,620.5,120377.4
3445,train/3445.jpg,0,323.6,110.4,702.5,711.5,227756.79
3446,train/3446.jpg,1,406.3,299.9,741.2,526.9,76022.3
3447,train/3447.jpg,7,245.5,293.3,929.9,612.3,218323.6
3447,train/3447.jpg,1,964.4,538.4,1023.6999999999999,792.9,15091.85
3447,train/3447.jpg,1,139.2,502.6,812.4000000000001,860.9000000000001,241207.56
3448,train/3448.jpg,1,783.0,38.9,1023.8,700.9,159409.6
3448,train/3448.jpg,7,86.3,55.2,891.0999999999999,903.1,682389.92
3449,train/3449.jpg,0,246.4,460.3,731.3,695.5,114048.48
3450,train/3450.jpg,7,570.7,967.8,867.6,1023.6999999999999,16596.71
3450,train/3450.jpg,7,599.4,372.1,717.0,416.8,5256.72
3450,train/3450.jpg,7,319.5,168.0,498.3,290.9,21974.52
3450,train/3450.jpg,7,470.9,206.6,568.9,319.0,11015.2
3450,train/3450.jpg,7,517.8,243.1,593.6999999999999,397.9,11749.32
3450,train/3450.jpg,1,311.1,226.2,468.6,441.9,33972.75
3450,train/3450.jpg,1,39.4,562.5,307.09999999999997,977.7,111149.04
3450,train/3450.jpg,6,0.0,321.0,150.3,627.8,46112.04
3450,train/3450.jpg,6,129.8,304.8,359.9,594.7,66705.99
3450,train/3450.jpg,7,357.6,319.7,604.2,488.29999999999995,41576.76
3450,train/3450.jpg,7,114.8,290.2,605.1999999999999,1023.7,359708.4
3450,train/3450.jpg,1,327.6,472.7,442.6,577.0,11994.5
3450,train/3450.jpg,7,0.0,953.9,65.0,1023.6999999999999,4537.0
3450,train/3450.jpg,7,937.4,549.2,1023.6999999999999,1023.6,40940.72
3450,train/3450.jpg,1,726.6,660.3,1023.7,1014.1999999999999,105143.69
3450,train/3450.jpg,1,626.5,723.6,861.9,1005.3,66312.18
3450,train/3450.jpg,1,315.9,748.7,665.5999999999999,1023.7,96167.5
3450,train/3450.jpg,1,421.3,403.6,644.5,512.3000000000001,24261.84
3450,train/3450.jpg,1,280.1,554.0,968.1,944.8,268870.4
3450,train/3450.jpg,1,352.0,581.4,758.3,780.5,80894.33
3450,train/3450.jpg,1,374.9,582.8,739.3,748.6999999999999,60453.96
3450,train/3450.jpg,1,485.3,589.9,545.0,653.6,3802.89
3450,train/3450.jpg,1,374.3,552.3,641.2,697.1999999999999,38673.81
3450,train/3450.jpg,1,387.3,481.9,900.0999999999999,730.8,127635.92
3450,train/3450.jpg,1,531.0,416.8,710.3,516.4,17858.28
3450,train/3450.jpg,1,689.5,418.2,745.6,454.09999999999997,2013.99
3450,train/3450.jpg,1,692.8,369.8,918.8,608.2,53878.4
3450,train/3450.jpg,1,798.2,607.8,932.8000000000001,839.8,31227.2
3450,train/3450.jpg,7,0.0,440.6,123.7,999.7,69160.67
3450,train/3450.jpg,4,56.6,937.7,128.7,1023.7,6200.6
3450,train/3450.jpg,6,204.4,240.8,283.6,397.9,12442.32
3450,train/3450.jpg,6,255.5,209.6,376.1,388.4,21563.28
3450,train/3450.jpg,5,51.6,260.7,118.1,320.59999999999997,3983.35
3450,train/3450.jpg,0,575.7,375.9,911.2,712.8,113029.95
3451,train/3451.jpg,0,788.7,80.5,1023.7,302.2,52099.5
3451,train/3451.jpg,2,236.0,330.9,571.6,640.5,103901.76
3452,train/3452.jpg,7,243.0,130.0,855.1,790.0,403986.0
3452,train/3452.jpg,7,926.0,148.7,1023.8,337.7,18484.2
3452,train/3452.jpg,0,421.6,230.6,639.8,546.9,69016.66
3453,train/3453.jpg,0,195.8,230.6,926.5,950.2,525811.72
3454,train/3454.jpg,2,427.0,378.2,917.0,663.4,139748.0
3454,train/3454.jpg,5,260.4,361.9,464.29999999999995,684.9,65859.7
3454,train/3454.jpg,0,0.0,383.7,291.2,458.1,21665.28
3454,train/3454.jpg,1,427.3,370.3,808.6,674.6,116029.59
3455,train/3455.jpg,5,212.7,291.3,643.0999999999999,584.6,126236.32
3456,train/3456.jpg,0,121.2,546.5,620.7,738.2,95754.15
3456,train/3456.jpg,7,179.8,0.0,932.2,717.7,539997.48
3456,train/3456.jpg,0,316.6,802.5,436.1,932.5,15535.0
3456,train/3456.jpg,0,558.4,946.3,705.0,1023.8,11361.5
3457,train/3457.jpg,1,528.3,489.8,689.8,616.2,20413.6
3457,train/3457.jpg,1,234.7,363.8,693.0999999999999,640.5,126839.28
3458,train/3458.jpg,7,291.6,176.3,798.5,756.4000000000001,294052.69
3459,train/3459.jpg,2,360.6,615.9,604.4000000000001,801.3,45200.52
3460,train/3460.jpg,0,515.8,410.1,708.5999999999999,641.4000000000001,44594.64
3460,train/3460.jpg,1,25.9,862.1,85.3,979.6,6979.5
3461,train/3461.jpg,7,277.9,523.8,369.79999999999995,623.5999999999999,9171.62
3461,train/3461.jpg,1,220.7,292.0,863.0999999999999,755.3,297623.92
3462,train/3462.jpg,0,343.4,318.0,491.0,417.0,14612.4
3462,train/3462.jpg,2,211.6,393.9,286.1,454.59999999999997,4522.15
3462,train/3462.jpg,7,273.6,398.0,367.70000000000005,435.8,3556.98
3462,train/3462.jpg,5,260.7,418.3,365.7,460.2,4399.5
3462,train/3462.jpg,0,362.0,450.3,431.4,491.40000000000003,2852.34
3462,train/3462.jpg,0,413.1,484.6,483.90000000000003,527.5,3037.32
3462,train/3462.jpg,5,701.6,621.2,821.8000000000001,687.0,7909.16
3462,train/3462.jpg,1,862.5,590.7,924.5,617.1,1636.8
3462,train/3462.jpg,7,666.4,767.2,853.0,897.2,24258.0
3462,train/3462.jpg,7,616.0,881.8,693.9,960.3,6115.15
3462,train/3462.jpg,1,2.7,520.6,167.6,628.0,17710.26
3462,train/3462.jpg,0,0.0,526.5,297.0,761.9,69913.8
3463,train/3463.jpg,5,680.3,348.2,916.3,616.5999999999999,63342.4
3463,train/3463.jpg,0,0.0,321.8,767.0,872.4000000000001,422310.2
3463,train/3463.jpg,0,0.0,273.8,845.2,954.9000000000001,575665.72
3463,train/3463.jpg,0,48.4,596.3,426.59999999999997,788.8,72803.5
3463,train/3463.jpg,7,172.7,781.7,561.4,985.9000000000001,79372.54
3464,train/3464.jpg,5,72.5,332.4,677.6,824.8,297951.24
3464,train/3464.jpg,0,766.0,256.0,894.0,717.7,59097.6
3465,train/3465.jpg,0,313.6,237.0,656.3,765.3,181048.41
3466,train/3466.jpg,0,130.0,374.9,1023.7,796.8,377052.03
3467,train/3467.jpg,7,0.0,455.4,49.8,796.0,16961.88
3467,train/3467.jpg,7,32.8,730.2,283.0,991.5,65377.26
3467,train/3467.jpg,5,618.0,420.8,779.2,492.70000000000005,11590.28
3467,train/3467.jpg,7,243.5,452.1,997.6,990.3000000000001,405856.62
3467,train/3467.jpg,0,244.8,84.8,369.1,138.6,6687.34
3467,train/3467.jpg,0,250.2,113.3,347.7,147.3,3315.0
3467,train/3467.jpg,7,62.3,25.4,497.40000000000003,533.6,221117.82
3468,train/3468.jpg,5,609.5,610.2,666.6,718.2,6166.8
3468,train/3468.jpg,7,163.3,614.6,454.3,983.4000000000001,107320.8
3468,train/3468.jpg,7,392.1,239.1,691.8,821.5,174545.28
3468,train/3468.jpg,7,660.1,504.9,902.6,851.7,84099.0
3468,train/3468.jpg,7,103.1,244.8,407.6,784.9000000000001,164460.45
3468,train/3468.jpg,6,638.5,176.1,951.1,569.2,122883.06
3468,train/3468.jpg,1,605.2,652.9,661.3000000000001,725.0,4044.81
3468,train/3468.jpg,0,741.1,575.7,845.7,647.5,7510.28
3469,train/3469.jpg,1,339.9,276.4,672.0,608.8,110390.04
3470,train/3470.jpg,7,818.3,0.0,1023.8,586.5,120525.75
3470,train/3470.jpg,7,507.7,77.9,890.7,919.0,322141.3
3470,train/3470.jpg,7,15.2,142.9,536.9000000000001,1006.6999999999999,450644.46
3471,train/3471.jpg,5,816.1,457.4,908.2,489.09999999999997,2919.57
3471,train/3471.jpg,7,302.1,244.8,850.0,672.7,234446.41
3471,train/3471.jpg,5,391.4,463.2,464.2,530.8,4921.28
3471,train/3471.jpg,0,407.7,395.9,449.0,480.7,3502.24
3471,train/3471.jpg,5,553.0,350.7,771.1,484.29999999999995,29138.16
3471,train/3471.jpg,5,531.0,346.9,700.7,469.09999999999997,20737.34
3471,train/3471.jpg,5,38.3,466.8,173.7,554.4,11861.04
3471,train/3471.jpg,4,213.7,332.4,384.0,714.4,65054.6
3471,train/3471.jpg,4,361.7,527.7,468.7,769.0,25819.1
3471,train/3471.jpg,4,553.7,451.3,709.8000000000001,779.4000000000001,51216.41
3471,train/3471.jpg,4,418.2,443.7,617.3,897.0,90252.03
3471,train/3471.jpg,4,642.7,686.0,780.5,899.6,29434.08
3471,train/3471.jpg,7,862.8,692.3,988.8,838.0999999999999,18370.8
3471,train/3471.jpg,5,798.5,475.9,1023.7,626.5,33915.12
3471,train/3471.jpg,1,951.5,449.3,1023.6,512.5,4556.72
3471,train/3471.jpg,4,163.6,385.8,373.2,820.8,91176.0
3472,train/3472.jpg,7,691.8,367.7,893.5,690.0999999999999,65028.08
3472,train/3472.jpg,7,847.5,340.0,929.3,420.9,6617.62
3472,train/3472.jpg,7,856.9,360.6,1023.8,802.5,73753.11
3472,train/3472.jpg,7,873.7,625.4,951.9000000000001,726.3,7890.38
3472,train/3472.jpg,7,862.0,680.0,979.6,813.8,15734.88
3472,train/3472.jpg,7,9.1,431.1,212.5,730.1,60816.6
3472,train/3472.jpg,7,135.6,332.2,463.5,793.0999999999999,151129.11
3472,train/3472.jpg,6,451.3,516.4,701.7,762.2,61548.32
3472,train/3472.jpg,6,480.8,381.6,710.9,619.7,54786.81
3472,train/3472.jpg,7,294.1,218.1,490.90000000000003,569.9,69234.24
3472,train/3472.jpg,7,694.1,607.8,814.2,823.1999999999999,25869.54
3472,train/3472.jpg,7,743.4,600.7,883.0999999999999,786.6,25970.23
3473,train/3473.jpg,1,441.6,579.3,851.7,939.6999999999999,147800.04
3474,train/3474.jpg,0,518.6,550.6,666.2,852.7,44589.96
3474,train/3474.jpg,7,528.8,249.6,883.0999999999999,931.9,241738.89
3474,train/3474.jpg,7,29.0,0.0,641.6,815.7,499697.82
3474,train/3474.jpg,0,921.1,394.2,1003.9,464.0,5779.44
3475,train/3475.jpg,0,915.0,182.1,1023.7,259.1,8369.9
3475,train/3475.jpg,0,339.3,577.0,443.9,650.4,7677.64
3475,train/3475.jpg,9,770.4,416.5,988.8,501.1,18476.64
3475,train/3475.jpg,0,789.3,53.1,1023.5999999999999,506.40000000000003,106208.19
3476,train/3476.jpg,3,336.7,371.0,722.5,708.2,130091.76
3477,train/3477.jpg,7,589.7,199.8,776.6,390.4,35623.14
3477,train/3477.jpg,1,471.9,342.7,536.6999999999999,507.6,10685.52
3477,train/3477.jpg,1,403.6,273.9,493.8,447.59999999999997,15667.74
3477,train/3477.jpg,7,720.5,238.1,963.8,704.4,113450.79
3477,train/3477.jpg,7,165.1,200.5,519.6,844.6,228333.45
3477,train/3477.jpg,7,496.3,350.5,871.7,863.5,192580.2
3477,train/3477.jpg,0,924.7,689.1,1023.7,961.7,26987.4
3477,train/3477.jpg,0,977.3,505.2,1023.8,724.0,10174.2
3478,train/3478.jpg,7,225.9,390.3,593.6,498.70000000000005,39858.68
3478,train/3478.jpg,0,735.5,502.3,886.5,541.7,5949.4
3478,train/3478.jpg,5,197.1,393.4,750.1,664.9,150139.5
3479,train/3479.jpg,7,161.5,282.4,934.5,633.7,271554.9
3480,train/3480.jpg,5,543.7,158.5,840.6,628.2,139453.93
3480,train/3480.jpg,7,392.6,465.3,576.7,797.2,61102.79
3480,train/3480.jpg,7,356.8,139.9,619.1,606.2,122310.49
3480,train/3480.jpg,7,579.0,374.9,808.1,867.9,112946.3
3481,train/3481.jpg,6,430.0,153.7,711.7,872.3,202429.62
3482,train/3482.jpg,7,315.6,138.4,695.2,419.0,106515.76
3482,train/3482.jpg,1,258.0,496.0,757.1,904.4,203832.44
3483,train/3483.jpg,1,333.5,565.5,401.1,641.4,5130.84
3483,train/3483.jpg,7,250.2,136.1,721.5999999999999,632.5,234002.96
3483,train/3483.jpg,7,380.2,382.3,713.7,944.0999999999999,187360.3
3483,train/3483.jpg,7,450.5,384.7,495.7,427.7,1943.6
3484,train/3484.jpg,1,385.0,152.7,535.1,479.5,49052.68
3484,train/3484.jpg,7,771.6,30.1,965.1,360.90000000000003,64009.8
3484,train/3484.jpg,7,575.5,8.5,807.1,202.2,44860.92
3484,train/3484.jpg,5,626.0,12.9,704.7,100.30000000000001,6878.38
3484,train/3484.jpg,7,478.2,0.0,908.9,658.6,283659.02
3484,train/3484.jpg,5,282.7,331.5,534.4,539.4,52328.43
3484,train/3484.jpg,6,217.4,630.5,516.1,1023.6,117418.97
3484,train/3484.jpg,6,221.0,578.0,596.6,932.5,133150.2
3484,train/3484.jpg,6,391.6,461.9,517.6,577.4,14553.0
3484,train/3484.jpg,7,224.0,484.6,510.0,732.8,70985.2
3484,train/3484.jpg,7,0.0,517.4,163.3,798.8,45952.62
3484,train/3484.jpg,0,467.8,111.1,532.3,217.39999999999998,6856.35
3484,train/3484.jpg,0,441.9,132.7,509.5,217.0,5698.68
3485,train/3485.jpg,0,254.2,860.4,345.9,955.9,8757.35
3485,train/3485.jpg,0,431.2,759.5,505.4,876.7,8696.24
3485,train/3485.jpg,7,860.4,686.7,1005.7,841.5,22492.44
3485,train/3485.jpg,0,667.4,68.7,769.6999999999999,184.2,11815.65
3485,train/3485.jpg,5,670.5,174.1,728.7,263.5,5203.08
3485,train/3485.jpg,7,676.6,153.4,1023.8,651.9,173079.2
3485,train/3485.jpg,7,980.8,356.9,1023.6999999999999,484.9,5491.2
3485,train/3485.jpg,7,985.1,302.1,1023.7,381.0,3045.54
3485,train/3485.jpg,7,654.2,0.0,1023.7,236.0,87202.0
3485,train/3485.jpg,5,529.0,396.2,605.2,555.0,12100.56
3485,train/3485.jpg,7,563.8,318.0,874.6999999999999,797.5,149076.55
3485,train/3485.jpg,5,660.8,735.8,914.3,972.5,60003.45
3485,train/3485.jpg,7,138.4,36.2,569.4,869.6,359195.4
3485,train/3485.jpg,5,393.7,239.1,520.7,339.0,12687.3
3485,train/3485.jpg,5,314.7,132.1,385.6,285.5,10876.06
3485,train/3485.jpg,0,590.7,727.0,638.4000000000001,797.4,3358.08
3486,train/3486.jpg,2,358.9,328.5,738.0999999999999,742.3,156912.96
3487,train/3487.jpg,1,264.5,237.2,469.0,466.0,46789.6
3487,train/3487.jpg,7,463.9,190.0,623.4,276.3,13764.85
3487,train/3487.jpg,7,280.0,289.3,432.4,403.1,17343.12
3487,train/3487.jpg,7,377.2,253.2,522.8,384.2,19073.6
3487,train/3487.jpg,7,228.9,520.1,290.9,556.9,2281.6
3487,train/3487.jpg,0,256.7,450.8,324.79999999999995,528.8,5311.8
3487,train/3487.jpg,1,190.0,555.4,453.4,832.5,72988.14
3487,train/3487.jpg,1,321.0,426.9,795.4,839.5999999999999,195784.88
3487,train/3487.jpg,7,222.5,263.6,861.1,837.8000000000001,366684.12
3488,train/3488.jpg,1,169.9,632.6,245.60000000000002,651.2,1408.02
3488,train/3488.jpg,1,86.9,347.8,594.1,679.7,168339.68
3488,train/3488.jpg,6,658.0,332.2,1023.7,861.8,193674.72
3489,train/3489.jpg,1,718.7,469.0,781.2,538.4,4337.5
3489,train/3489.jpg,1,792.4,683.7,905.1999999999999,730.4000000000001,5267.76
3489,train/3489.jpg,0,791.4,730.4,847.3,815.4,4751.5
3489,train/3489.jpg,1,796.2,686.4,1023.8000000000001,902.0999999999999,49093.32
3489,train/3489.jpg,6,735.2,445.0,930.0,716.2,52829.76
3489,train/3489.jpg,1,388.8,464.3,561.5,575.0,19117.89
3489,train/3489.jpg,1,393.1,535.4,556.4000000000001,635.0,16264.68
3489,train/3489.jpg,1,539.9,500.5,793.0999999999999,796.5,74947.2
3489,train/3489.jpg,1,609.0,478.1,734.7,601.4,15498.81
3489,train/3489.jpg,1,613.3,539.1,753.0,666.4,17783.81
3489,train/3489.jpg,1,128.5,209.9,341.8,421.20000000000005,45070.29
3489,train/3489.jpg,7,25.4,400.9,274.8,736.5,83698.64
3489,train/3489.jpg,7,205.0,240.8,403.3,464.0,44260.56
3489,train/3489.jpg,1,488.9,251.9,538.9,408.70000000000005,7840.0
3489,train/3489.jpg,6,378.7,435.8,454.1,482.5,3521.18
3489,train/3489.jpg,1,402.0,372.8,537.9,484.9,15234.39
3489,train/3489.jpg,1,422.1,387.7,499.8,441.5,4180.26
3489,train/3489.jpg,1,425.1,377.9,538.1,435.09999999999997,6463.6
3489,train/3489.jpg,7,228.6,440.9,397.2,766.0,54811.86
3489,train/3489.jpg,7,126.7,519.4,267.9,817.0999999999999,42035.24
3489,train/3489.jpg,1,360.4,616.6,563.8,793.7,36022.14
3489,train/3489.jpg,1,396.2,530.6,568.6,678.2,25446.24
3489,train/3489.jpg,1,413.0,589.5,557.3,730.4,20331.87
3489,train/3489.jpg,1,515.6,425.7,653.5,728.4,41742.33
3489,train/3489.jpg,7,689.8,524.5,733.6999999999999,556.7,1413.58
3489,train/3489.jpg,1,535.4,139.5,796.7,497.4,93519.27
3490,train/3490.jpg,4,61.2,94.8,878.2,951.5,699923.9
3491,train/3491.jpg,7,321.0,383.5,679.6,649.7,95459.32
3492,train/3492.jpg,7,332.8,399.2,574.7,649.8,60620.14
3492,train/3492.jpg,1,511.3,309.5,695.3,577.8,49367.2
3493,train/3493.jpg,1,148.6,242.8,896.0,889.2,483119.36
3493,train/3493.jpg,1,182.1,96.5,868.6,785.3,472861.2
3493,train/3493.jpg,7,850.3,547.9,1023.8,716.9,29321.5
3493,train/3493.jpg,7,872.9,253.3,1023.8,630.5,56919.48
3494,train/3494.jpg,5,344.4,132.3,767.7,577.5,188453.16
3494,train/3494.jpg,0,46.7,481.3,390.09999999999997,898.9000000000001,143403.84
3494,train/3494.jpg,1,933.9,566.2,1023.6,954.5,34830.51
3495,train/3495.jpg,5,271.6,237.5,886.9,828.7,363765.36
3495,train/3495.jpg,0,443.3,0.0,720.3,295.9,81964.3
3495,train/3495.jpg,7,470.3,525.2,531.9,584.1,3628.24
3496,train/3496.jpg,3,213.0,317.5,748.4,646.9,176360.76
3497,train/3497.jpg,1,215.9,533.3,684.5,840.0999999999999,143766.48
3497,train/3497.jpg,1,180.6,509.0,445.20000000000005,698.3,50088.78
3497,train/3497.jpg,1,178.0,255.0,451.0,605.1,95577.3
3497,train/3497.jpg,7,426.7,133.4,666.2,624.1,117522.65
3497,train/3497.jpg,1,285.2,276.3,434.79999999999995,569.5,43862.72
3497,train/3497.jpg,1,176.3,235.7,346.0,517.8,47872.37
3497,train/3497.jpg,1,278.3,278.0,310.6,357.9,2580.77
3497,train/3497.jpg,1,179.0,243.1,297.9,485.6,28833.25
3498,train/3498.jpg,0,735.2,0.0,933.6,191.7,38033.28
3498,train/3498.jpg,1,498.5,20.1,1023.7,1023.8000000000001,527143.24
3498,train/3498.jpg,0,811.3,0.0,1023.5999999999999,358.9,76194.47
3498,train/3498.jpg,2,366.4,214.1,782.2,678.9,193263.84
3498,train/3498.jpg,5,361.0,160.0,807.6,342.6,81549.16
3498,train/3498.jpg,0,181.5,976.8,450.7,1023.8,12652.4
3499,train/3499.jpg,7,392.5,262.6,811.0,631.4000000000001,154342.8
3500,train/3500.jpg,9,172.4,220.4,802.0,857.4,401055.2
3501,train/3501.jpg,2,184.2,419.6,746.0,807.4000000000001,217866.04
3501,train/3501.jpg,2,178.5,340.1,766.0,534.6,114268.75
3502,train/3502.jpg,1,177.4,259.0,848.9,713.9,305465.35
3503,train/3503.jpg,3,377.9,329.4,580.7,601.7,55222.44
3504,train/3504.jpg,7,219.4,322.0,783.5,641.0,179947.9
3505,train/3505.jpg,0,185.2,487.1,281.4,723.3,22722.44
3505,train/3505.jpg,0,187.3,312.6,578.7,539.1,88652.1
