id,file_name,class,x,y,w,h,area
3471,train/3471.jpg,5,816.1,457.4,92.1,31.7,2919.57
3471,train/3471.jpg,7,302.1,244.8,547.9,427.9,234446.41
3471,train/3471.jpg,5,391.4,463.2,72.8,67.6,4921.28
3471,train/3471.jpg,0,407.7,395.9,41.3,84.8,3502.24
3471,train/3471.jpg,5,553.0,350.7,218.1,133.6,29138.16
3471,train/3471.jpg,5,531.0,346.9,169.7,122.2,20737.34
3471,train/3471.jpg,5,38.3,466.8,135.4,87.6,11861.04
3471,train/3471.jpg,4,213.7,332.4,170.3,382.0,65054.6
3471,train/3471.jpg,4,361.7,527.7,107.0,241.3,25819.1
3471,train/3471.jpg,4,553.7,451.3,156.1,328.1,51216.41
3471,train/3471.jpg,4,418.2,443.7,199.1,453.3,90252.03
3471,train/3471.jpg,4,642.7,686.0,137.8,213.6,29434.08
3471,train/3471.jpg,7,862.8,692.3,126.0,145.8,18370.8
3471,train/3471.jpg,5,798.5,475.9,225.2,150.6,33915.12
3471,train/3471.jpg,1,951.5,449.3,72.1,63.2,4556.72
3471,train/3471.jpg,4,163.6,385.8,209.6,435.0,91176.0
3472,train/3472.jpg,7,691.8,367.7,201.7,322.4,65028.08
3472,train/3472.jpg,7,847.5,340.0,81.8,80.9,6617.62
3472,train/3472.jpg,7,856.9,360.6,166.9,441.9,73753.11
3472,train/3472.jpg,7,873.7,625.4,78.2,100.9,7890.38
3472,train/3472.jpg,7,862.0,680.0,117.6,133.8,15734.88
3472,train/3472.jpg,7,9.1,431.1,203.4,299.0,60816.6
3472,train/3472.jpg,7,135.6,332.2,327.9,460.9,151129.11
3472,train/3472.jpg,6,451.3,516.4,250.4,245.8,61548.32
3472,train/3472.jpg,6,480.8,381.6,230.1,238.1,54786.81
3472,train/3472.jpg,7,294.1,218.1,196.8,351.8,69234.24
3472,train/3472.jpg,7,694.1,607.8,120.1,215.4,25869.54
3472,train/3472.jpg,7,743.4,600.7,139.7,185.9,25970.23
3473,train/3473.jpg,1,441.6,579.3,410.1,360.4,147800.04
3474,train/3474.jpg,0,518.6,550.6,147.6,302.1,44589.96
3474,train/3474.jpg,7,528.8,249.6,354.3,682.3,241738.89
3474,train/3474.jpg,7,29.0,0.0,612.6,815.7,499697.82
3474,train/3474.jpg,0,921.1,394.2,82.8,69.8,5779.44
3475,train/3475.jpg,0,915.0,182.1,108.7,77.0,8369.9
3475,train/3475.jpg,0,339.3,577.0,104.6,73.4,7677.64
3475,train/3475.jpg,9,770.4,416.5,218.4,84.6,18476.64
3475,train/3475.jpg,0,789.3,53.1,234.3,453.3,106208.19
3476,train/3476.jpg,3,336.7,371.0,385.8,337.2,130091.76
3477,train/3477.jpg,7,589.7,199.8,186.9,190.6,35623.14
3477,train/3477.jpg,1,471.9,342.7,64.8,164.9,10685.52
3477,train/3477.jpg,1,403.6,273.9,90.2,173.7,15667.74
3477,train/3477.jpg,7,720.5,238.1,243.3,466.3,113450.79
3477,train/3477.jpg,7,165.1,200.5,354.5,644.1,228333.45
3477,train/3477.jpg,7,496.3,350.5,375.4,513.0,192580.2
3477,train/3477.jpg,0,924.7,689.1,99.0,272.6,26987.4
3477,train/3477.jpg,0,977.3,505.2,46.5,218.8,10174.2
3478,train/3478.jpg,7,225.9,390.3,367.7,108.4,39858.68
3478,train/3478.jpg,0,735.5,502.3,151.0,39.4,5949.4
3478,train/3478.jpg,5,197.1,393.4,553.0,271.5,150139.5
3479,train/3479.jpg,7,161.5,282.4,773.0,351.3,271554.9
3480,train/3480.jpg,5,543.7,158.5,296.9,469.7,139453.93
3480,train/3480.jpg,7,392.6,465.3,184.1,331.9,61102.79
3480,train/3480.jpg,7,356.8,139.9,262.3,466.3,122310.49
3480,train/3480.jpg,7,579.0,374.9,229.1,493.0,112946.3
3481,train/3481.jpg,6,430.0,153.7,281.7,718.6,202429.62
3482,train/3482.jpg,7,315.6,138.4,379.6,280.6,106515.76
3482,train/3482.jpg,1,258.0,496.0,499.1,408.4,203832.44
3483,train/3483.jpg,1,333.5,565.5,67.6,75.9,5130.84
3483,train/3483.jpg,7,250.2,136.1,471.4,496.4,234002.96
3483,train/3483.jpg,7,380.2,382.3,333.5,561.8,187360.3
3483,train/3483.jpg,7,450.5,384.7,45.2,43.0,1943.6
3484,train/3484.jpg,1,385.0,152.7,150.1,326.8,49052.68
3484,train/3484.jpg,7,771.6,30.1,193.5,330.8,64009.8
3484,train/3484.jpg,7,575.5,8.5,231.6,193.7,44860.92
3484,train/3484.jpg,5,626.0,12.9,78.7,87.4,6878.38
3484,train/3484.jpg,7,478.2,0.0,430.7,658.6,283659.02
3484,train/3484.jpg,5,282.7,331.5,251.7,207.9,52328.43
3484,train/3484.jpg,6,217.4,630.5,298.7,393.1,117418.97
3484,train/3484.jpg,6,221.0,578.0,375.6,354.5,133150.2
3484,train/3484.jpg,6,391.6,461.9,126.0,115.5,14553.0
3484,train/3484.jpg,7,224.0,484.6,286.0,248.2,70985.2
3484,train/3484.jpg,7,0.0,517.4,163.3,281.4,45952.62
3484,train/3484.jpg,0,467.8,111.1,64.5,106.3,6856.35
3484,train/3484.jpg,0,441.9,132.7,67.6,84.3,5698.68
3485,train/3485.jpg,0,254.2,860.4,91.7,95.5,8757.35
3485,train/3485.jpg,0,431.2,759.5,74.2,117.2,8696.24
3485,train/3485.jpg,7,860.4,686.7,145.3,154.8,22492.44
3485,train/3485.jpg,0,667.4,68.7,102.3,115.5,11815.65
3485,train/3485.jpg,5,670.5,174.1,58.2,89.4,5203.08
3485,train/3485.jpg,7,676.6,153.4,347.2,498.5,173079.2
3485,train/3485.jpg,7,980.8,356.9,42.9,128.0,5491.2
3485,train/3485.jpg,7,985.1,302.1,38.6,78.9,3045.54
3485,train/3485.jpg,7,654.2,0.0,369.5,236.0,87202.0
3485,train/3485.jpg,5,529.0,396.2,76.2,158.8,12100.56
3485,train/3485.jpg,7,563.8,318.0,310.9,479.5,149076.55
3485,train/3485.jpg,5,660.8,735.8,253.5,236.7,60003.45
3485,train/3485.jpg,7,138.4,36.2,431.0,833.4,359195.4
3485,train/3485.jpg,5,393.7,239.1,127.0,99.9,12687.3
3485,train/3485.jpg,5,314.7,132.1,70.9,153.4,10876.06
3485,train/3485.jpg,0,590.7,727.0,47.7,70.4,3358.08
3486,train/3486.jpg,2,358.9,328.5,379.2,413.8,156912.96
3487,train/3487.jpg,1,264.5,237.2,204.5,228.8,46789.6
3487,train/3487.jpg,7,463.9,190.0,159.5,86.3,13764.85
3487,train/3487.jpg,7,280.0,289.3,152.4,113.8,17343.12
3487,train/3487.jpg,7,377.2,253.2,145.6,131.0,19073.6
3487,train/3487.jpg,7,228.9,520.1,62.0,36.8,2281.6
3487,train/3487.jpg,0,256.7,450.8,68.1,78.0,5311.8
3487,train/3487.jpg,1,190.0,555.4,263.4,277.1,72988.14
3487,train/3487.jpg,1,321.0,426.9,474.4,412.7,195784.88
3487,train/3487.jpg,7,222.5,263.6,638.6,574.2,366684.12
3488,train/3488.jpg,1,169.9,632.6,75.7,18.6,1408.02
3488,train/3488.jpg,1,86.9,347.8,507.2,331.9,168339.68
3488,train/3488.jpg,6,658.0,332.2,365.7,529.6,193674.72
3489,train/3489.jpg,1,718.7,469.0,62.5,69.4,4337.5
3489,train/3489.jpg,1,792.4,683.7,112.8,46.7,5267.76
3489,train/3489.jpg,0,791.4,730.4,55.9,85.0,4751.5
3489,train/3489.jpg,1,796.2,686.4,227.6,215.7,49093.32
3489,train/3489.jpg,6,735.2,445.0,194.8,271.2,52829.76
3489,train/3489.jpg,1,388.8,464.3,172.7,110.7,19117.89
3489,train/3489.jpg,1,393.1,535.4,163.3,99.6,16264.68
3489,train/3489.jpg,1,539.9,500.5,253.2,296.0,74947.2
3489,train/3489.jpg,1,609.0,478.1,125.7,123.3,15498.81
3489,train/3489.jpg,1,613.3,539.1,139.7,127.3,17783.81
3489,train/3489.jpg,1,128.5,209.9,213.3,211.3,45070.29
3489,train/3489.jpg,7,25.4,400.9,249.4,335.6,83698.64
3489,train/3489.jpg,7,205.0,240.8,198.3,223.2,44260.56
3489,train/3489.jpg,1,488.9,251.9,50.0,156.8,7840.0
3489,train/3489.jpg,6,378.7,435.8,75.4,46.7,3521.18
3489,train/3489.jpg,1,402.0,372.8,135.9,112.1,15234.39
3489,train/3489.jpg,1,422.1,387.7,77.7,53.8,4180.26
3489,train/3489.jpg,1,425.1,377.9,113.0,57.2,6463.6
3489,train/3489.jpg,7,228.6,440.9,168.6,325.1,54811.86
3489,train/3489.jpg,7,126.7,519.4,141.2,297.7,42035.24
3489,train/3489.jpg,1,360.4,616.6,203.4,177.1,36022.14
3489,train/3489.jpg,1,396.2,530.6,172.4,147.6,25446.24
3489,train/3489.jpg,1,413.0,589.5,144.3,140.9,20331.87
3489,train/3489.jpg,1,515.6,425.7,137.9,302.7,41742.33
3489,train/3489.jpg,7,689.8,524.5,43.9,32.2,1413.58
3489,train/3489.jpg,1,535.4,139.5,261.3,357.9,93519.27
3490,train/3490.jpg,4,61.2,94.8,817.0,856.7,699923.9
3491,train/3491.jpg,7,321.0,383.5,358.6,266.2,95459.32
3492,train/3492.jpg,7,332.8,399.2,241.9,250.6,60620.14
3492,train/3492.jpg,1,511.3,309.5,184.0,268.3,49367.2
3493,train/3493.jpg,1,148.6,242.8,747.4,646.4,483119.36
3493,train/3493.jpg,1,182.1,96.5,686.5,688.8,472861.2
3493,train/3493.jpg,7,850.3,547.9,173.5,169.0,29321.5
3493,train/3493.jpg,7,872.9,253.3,150.9,377.2,56919.48
3494,train/3494.jpg,5,344.4,132.3,423.3,445.2,188453.16
3494,train/3494.jpg,0,46.7,481.3,343.4,417.6,143403.84
3494,train/3494.jpg,1,933.9,566.2,89.7,388.3,34830.51
3495,train/3495.jpg,5,271.6,237.5,615.3,591.2,363765.36
3495,train/3495.jpg,0,443.3,0.0,277.0,295.9,81964.3
3495,train/3495.jpg,7,470.3,525.2,61.6,58.9,3628.24
3496,train/3496.jpg,3,213.0,317.5,535.4,329.4,176360.76
3497,train/3497.jpg,1,215.9,533.3,468.6,306.8,143766.48
3497,train/3497.jpg,1,180.6,509.0,264.6,189.3,50088.78
3497,train/3497.jpg,1,178.0,255.0,273.0,350.1,95577.3
3497,train/3497.jpg,7,426.7,133.4,239.5,490.7,117522.65
3497,train/3497.jpg,1,285.2,276.3,149.6,293.2,43862.72
3497,train/3497.jpg,1,176.3,235.7,169.7,282.1,47872.37
3497,train/3497.jpg,1,278.3,278.0,32.3,79.9,2580.77
3497,train/3497.jpg,1,179.0,243.1,118.9,242.5,28833.25
3498,train/3498.jpg,0,735.2,0.0,198.4,191.7,38033.28
3498,train/3498.jpg,1,498.5,20.1,525.2,1003.7,527143.24
3498,train/3498.jpg,0,811.3,0.0,212.3,358.9,76194.47
3498,train/3498.jpg,2,366.4,214.1,415.8,464.8,193263.84
3498,train/3498.jpg,5,361.0,160.0,446.6,182.6,81549.16
3498,train/3498.jpg,0,181.5,976.8,269.2,47.0,12652.4
3499,train/3499.jpg,7,392.5,262.6,418.5,368.8,154342.8
3500,train/3500.jpg,9,172.4,220.4,629.6,637.0,401055.2
3501,train/3501.jpg,2,184.2,419.6,561.8,387.8,217866.04
3501,train/3501.jpg,2,178.5,340.1,587.5,194.5,114268.75
3502,train/3502.jpg,1,177.4,259.0,671.5,454.9,305465.35
3503,train/3503.jpg,3,377.9,329.4,202.8,272.3,55222.44
3504,train/3504.jpg,7,219.4,322.0,564.1,319.0,179947.9
3505,train/3505.jpg,0,185.2,487.1,96.2,236.2,22722.44
3505,train/3505.jpg,0,187.3,312.6,391.4,226.5,88652.1
3505,train/3505.jpg,0,107.0,486.9,288.2,143.5,41356.7
3505,train/3505.jpg,0,255.7,765.2,68.1,32.5,2213.25
3505,train/3505.jpg,0,237.7,724.3,218.1,63.5,13849.35
3505,train/3505.jpg,0,504.6,748.4,55.9,23.6,1319.24
3505,train/3505.jpg,7,398.9,761.4,46.1,23.1,1064.91
3505,train/3505.jpg,7,340.3,683.9,186.6,87.1,16252.86
3505,train/3505.jpg,0,513.0,691.8,71.8,65.0,4667.0
3505,train/3505.jpg,0,497.4,610.3,167.3,110.0,18403.0
3505,train/3505.jpg,7,455.8,647.1,323.4,38.6,12483.24
3505,train/3505.jpg,7,393.1,486.1,299.7,166.6,49930.02
3505,train/3505.jpg,7,383.3,414.5,332.2,241.8,80325.96
3505,train/3505.jpg,7,184.2,551.4,336.3,237.5,79871.25
3506,train/3506.jpg,3,435.1,193.5,311.2,463.2,144147.84
3507,train/3507.jpg,7,423.6,451.7,207.2,143.6,29753.92
3507,train/3507.jpg,0,545.2,449.0,51.1,17.9,914.69
3508,train/3508.jpg,7,91.9,215.0,729.4,720.3,525386.82
3509,train/3509.jpg,1,142.9,270.5,705.3,484.0,341365.2
3509,train/3509.jpg,0,279.9,617.0,256.7,181.5,46591.05
3510,train/3510.jpg,1,46.7,686.7,337.6,325.6,109922.56
3510,train/3510.jpg,1,278.3,777.7,84.3,125.7,10596.51
3510,train/3510.jpg,1,89.1,700.7,90.4,138.4,12511.36
3510,train/3510.jpg,5,114.5,632.1,172.0,232.9,40058.8
3510,train/3510.jpg,1,67.7,832.3,63.7,35.8,2280.46
3510,train/3510.jpg,4,247.5,465.3,72.8,164.8,11997.44
3510,train/3510.jpg,1,528.6,592.5,288.8,114.0,32923.2
3510,train/3510.jpg,5,534.0,625.8,259.7,34.3,8907.71
3510,train/3510.jpg,1,544.8,331.7,264.8,113.0,29922.4
3510,train/3510.jpg,7,608.5,77.5,271.2,318.5,86377.2
3510,train/3510.jpg,7,322.4,429.7,189.6,225.8,42811.68
3510,train/3510.jpg,0,301.0,443.4,52.8,31.5,1663.2
3510,train/3510.jpg,5,152.0,704.0,228.2,160.8,36694.56
3511,train/3511.jpg,6,561.4,175.5,47.1,35.8,1686.18
3511,train/3511.jpg,6,510.6,235.9,133.8,143.5,19200.3
3511,train/3511.jpg,6,691.5,111.7,161.2,124.2,20021.04
3511,train/3511.jpg,6,325.4,41.4,484.6,195.3,94642.38
3511,train/3511.jpg,6,98.5,366.7,835.7,595.6,497742.92
3512,train/3512.jpg,0,328.4,357.2,445.0,570.2,253739.0
3513,train/3513.jpg,1,240.9,484.7,258.4,220.7,57028.88
3513,train/3513.jpg,1,267.3,386.4,382.2,289.1,110494.02
3513,train/3513.jpg,1,317.3,283.8,543.7,339.1,184368.67
3513,train/3513.jpg,7,542.2,418.4,239.4,132.9,31816.26
3513,train/3513.jpg,0,859.0,74.0,141.9,169.3,24023.67
3514,train/3514.jpg,0,218.8,511.0,636.6,336.8,214406.88
3514,train/3514.jpg,5,135.1,275.6,888.6,452.6,402180.36
3515,train/3515.jpg,5,96.5,416.0,706.0,188.4,133010.4
3515,train/3515.jpg,0,836.7,334.0,37.9,26.4,1000.56
3516,train/3516.jpg,4,687.4,322.3,215.0,236.4,50826.0
3516,train/3516.jpg,4,668.4,467.0,43.7,38.6,1686.82
3516,train/3516.jpg,4,816.8,336.5,68.7,68.8,4726.56
3516,train/3516.jpg,4,947.5,351.5,72.5,67.0,4857.5
3516,train/3516.jpg,4,871.6,468.8,49.1,43.9,2155.49
3516,train/3516.jpg,4,323.0,584.4,102.9,43.9,4517.31
3516,train/3516.jpg,4,175.1,578.5,145.3,101.3,14718.89
3516,train/3516.jpg,4,0.0,552.1,114.8,53.3,6118.84
3516,train/3516.jpg,0,0.0,595.6,140.9,86.9,12244.21
3516,train/3516.jpg,4,105.7,471.1,276.7,101.3,28029.71
3516,train/3516.jpg,4,288.8,365.0,99.6,57.7,5746.92
3516,train/3516.jpg,0,170.7,459.7,110.7,16.3,1804.41
3516,train/3516.jpg,4,62.6,696.4,47.4,48.5,2298.9
3516,train/3516.jpg,4,438.9,836.1,110.7,80.8,8944.56
3516,train/3516.jpg,4,174.4,411.4,165.9,75.2,12475.68
3517,train/3517.jpg,0,147.3,728.4,141.9,82.5,11706.75
3517,train/3517.jpg,1,150.3,634.2,428.0,154.2,65997.6
3517,train/3517.jpg,7,258.7,665.9,130.7,23.4,3058.38
3517,train/3517.jpg,7,290.9,678.9,65.4,20.6,1347.24
3517,train/3517.jpg,1,261.1,303.2,496.1,337.0,167185.7
3517,train/3517.jpg,1,341.0,343.6,190.6,111.2,21194.72
3517,train/3517.jpg,5,179.1,673.3,117.8,79.2,9329.76
3517,train/3517.jpg,2,296.0,697.1,70.1,51.3,3596.13
3517,train/3517.jpg,7,347.8,654.7,171.0,86.1,14723.1
3518,train/3518.jpg,3,403.5,276.0,247.5,338.2,83704.5
3519,train/3519.jpg,0,162.8,120.1,844.5,754.7,637344.15
3520,train/3520.jpg,5,471.1,327.8,276.6,408.4,112963.44
3520,train/3520.jpg,5,146.8,416.8,341.6,479.5,163797.2
3520,train/3520.jpg,3,472.1,531.6,24.9,58.2,1449.18
3520,train/3520.jpg,5,117.1,264.8,364.4,283.1,103161.64
3520,train/3520.jpg,3,116.8,373.2,382.2,292.6,111831.72
3520,train/3520.jpg,5,315.2,628.8,102.1,48.1,4911.01
3520,train/3520.jpg,3,532.8,458.2,250.7,106.0,26574.2
3520,train/3520.jpg,5,745.1,527.9,43.2,45.7,1974.24
3521,train/3521.jpg,7,222.8,311.1,569.2,349.5,198935.4
3521,train/3521.jpg,1,282.1,487.1,327.8,166.6,54611.48
3522,train/3522.jpg,7,293.6,318.2,493.1,384.0,189350.4
3523,train/3523.jpg,1,153.1,129.3,659.3,655.5,432171.15
3523,train/3523.jpg,7,313.9,109.7,228.2,211.8,48332.76
3523,train/3523.jpg,0,866.9,872.1,156.8,129.3,20274.24
3524,train/3524.jpg,7,686.2,137.8,287.0,494.1,141806.7
3524,train/3524.jpg,7,513.0,281.4,278.3,434.5,120921.35
3524,train/3524.jpg,7,257.3,401.6,241.0,206.2,49694.2
3524,train/3524.jpg,7,0.0,531.0,40.1,244.8,9816.48
3524,train/3524.jpg,7,0.8,515.0,251.9,299.0,75318.1
3524,train/3524.jpg,7,227.6,445.0,300.4,357.2,107302.88
3524,train/3524.jpg,7,704.0,348.8,73.7,47.7,3515.49
3524,train/3524.jpg,0,41.7,566.2,31.5,44.0,1386.0
3525,train/3525.jpg,7,631.1,335.6,146.5,171.0,25051.5
3525,train/3525.jpg,7,515.8,312.2,49.3,74.2,3658.06
3525,train/3525.jpg,1,204.7,384.3,78.5,37.2,2920.2
3525,train/3525.jpg,5,241.3,394.8,66.5,26.8,1782.2
3525,train/3525.jpg,7,187.4,415.5,150.6,297.0,44728.2
3525,train/3525.jpg,7,493.7,328.1,77.5,325.1,25195.25
3525,train/3525.jpg,7,521.9,255.7,170.7,236.7,40404.69
3525,train/3525.jpg,7,479.7,466.3,180.8,417.5,75484.0
3525,train/3525.jpg,7,810.4,413.8,162.0,251.9,40807.8
3525,train/3525.jpg,7,643.3,439.2,273.0,451.4,123232.2
3526,train/3526.jpg,9,149.0,193.0,716.2,700.4,501626.48
3527,train/3527.jpg,0,588.5,503.6,104.6,87.6,9162.96
3527,train/3527.jpg,2,240.8,410.7,391.1,290.3,113536.33
3527,train/3527.jpg,2,247.5,321.3,394.8,175.5,69287.4
3528,train/3528.jpg,1,320.8,383.0,166.6,112.3,18709.18
3528,train/3528.jpg,4,515.1,409.2,90.8,152.4,13837.92
3528,train/3528.jpg,1,531.9,767.0,135.7,204.9,27804.93
3528,train/3528.jpg,0,545.6,736.4,90.8,29.8,2705.84
3529,train/3529.jpg,1,282.1,291.3,519.8,398.2,206984.36
3530,train/3530.jpg,0,0.0,182.3,964.7,729.1,703362.77
3531,train/3531.jpg,2,321.4,350.2,128.7,85.8,11042.46
3532,train/3532.jpg,4,103.6,251.2,737.5,630.1,464698.75
3532,train/3532.jpg,5,900.7,353.8,122.9,284.4,34952.76
3533,train/3533.jpg,5,536.4,257.5,400.6,311.6,124826.96
3533,train/3533.jpg,4,192.3,512.8,412.4,216.1,89119.64
3534,train/3534.jpg,7,408.7,407.9,161.5,99.6,16085.4
3534,train/3534.jpg,7,100.2,449.8,333.5,140.2,46756.7
3534,train/3534.jpg,7,345.4,490.7,268.5,269.7,72414.45
3534,train/3534.jpg,7,365.4,173.0,169.3,241.5,40885.95
3534,train/3534.jpg,7,164.2,162.5,216.4,217.1,46980.44
3534,train/3534.jpg,1,139.5,350.5,297.0,133.8,39738.6
3534,train/3534.jpg,5,212.3,162.0,46.4,33.8,1568.32
3534,train/3534.jpg,7,496.8,525.0,505.6,394.2,199307.52
3534,train/3534.jpg,7,103.3,569.4,407.0,335.0,136345.0
3534,train/3534.jpg,7,0.0,741.6,304.1,239.7,72892.77
3534,train/3534.jpg,7,0.0,825.1,165.9,198.6,32947.74
3535,train/3535.jpg,4,394.4,271.1,267.6,567.1,151755.96
3536,train/3536.jpg,5,283.8,302.5,522.5,251.7,131513.25
3536,train/3536.jpg,0,497.1,364.4,191.3,181.1,34644.43
3537,train/3537.jpg,0,386.9,480.9,299.5,74.5,22312.75
3538,train/3538.jpg,6,321.3,331.9,399.5,333.2,133113.4
3539,train/3539.jpg,1,865.3,491.7,158.5,319.3,50609.05
3539,train/3539.jpg,6,588.4,356.6,359.9,313.9,112972.61
3539,train/3539.jpg,6,37.3,325.8,609.3,469.3,285944.49
3539,train/3539.jpg,6,107.2,349.1,358.9,287.2,103076.08
3540,train/3540.jpg,7,450.4,171.7,216.7,349.7,75779.99
3541,train/3541.jpg,3,206.6,251.9,437.2,568.1,248373.32
3542,train/3542.jpg,7,361.4,347.8,392.9,400.3,157277.87
3543,train/3543.jpg,3,196.1,729.7,51.1,31.2,1594.32
3543,train/3543.jpg,7,293.9,831.0,127.0,125.5,15938.5
3543,train/3543.jpg,0,294.6,641.3,82.6,64.3,5311.18
3543,train/3543.jpg,0,428.7,572.4,125.3,143.0,17917.9
3543,train/3543.jpg,1,724.3,509.5,221.1,248.9,55031.79
3543,train/3543.jpg,0,602.4,403.8,17.6,121.9,2145.44
3543,train/3543.jpg,6,614.3,316.2,64.3,29.2,1877.56
3543,train/3543.jpg,7,298.3,243.8,72.8,144.0,10483.2
3543,train/3543.jpg,5,500.1,297.7,128.3,113.3,14536.39
3543,train/3543.jpg,1,145.3,414.2,257.7,204.4,52673.88
3544,train/3544.jpg,0,185.6,371.3,747.0,375.4,280423.8
3545,train/3545.jpg,0,310.4,228.4,406.9,529.8,215575.62
3546,train/3546.jpg,1,710.8,758.6,212.3,146.8,31165.64
3546,train/3546.jpg,1,549.6,880.3,345.7,143.5,49607.95
3546,train/3546.jpg,1,511.0,898.8,167.3,125.0,20912.5
3546,train/3546.jpg,1,0.0,477.7,423.6,322.3,136526.28
3546,train/3546.jpg,1,170.3,731.4,249.6,292.3,72958.08
3546,train/3546.jpg,1,311.9,851.8,276.7,171.9,47564.73
3546,train/3546.jpg,1,226.5,750.7,194.7,196.3,38219.61
3546,train/3546.jpg,1,302.4,822.9,156.1,138.7,21651.07
3546,train/3546.jpg,1,288.2,851.8,69.1,115.3,7967.23
3546,train/3546.jpg,1,176.1,648.9,847.6,299.7,254025.72
3546,train/3546.jpg,1,187.9,485.3,835.7,424.4,354671.08
3546,train/3546.jpg,1,296.0,864.8,121.9,113.8,13872.22
3546,train/3546.jpg,1,96.8,756.1,223.8,267.7,59911.26
3546,train/3546.jpg,1,0.0,758.9,265.5,180.1,47816.55
3546,train/3546.jpg,1,0.0,856.4,227.6,167.4,38100.24
3546,train/3546.jpg,1,0.0,1008.0,88.4,15.7,1387.88
3546,train/3546.jpg,0,730.8,967.6,130.0,56.1,7293.0
3547,train/3547.jpg,4,315.3,234.2,338.3,642.8,217459.24
3548,train/3548.jpg,0,488.3,474.9,126.3,151.9,19184.97
3549,train/3549.jpg,8,367.7,89.7,368.1,263.9,97141.59
3549,train/3549.jpg,8,117.2,417.5,417.9,160.3,66989.37
3549,train/3549.jpg,8,475.8,618.4,313.6,291.3,91351.68
3550,train/3550.jpg,1,573.5,442.9,450.3,506.9,228257.07
3550,train/3550.jpg,1,315.4,13.2,314.9,468.0,147373.2
3550,train/3550.jpg,1,375.1,142.9,222.5,330.2,73469.5
3550,train/3550.jpg,1,276.1,238.4,296.6,421.6,125046.56
3550,train/3550.jpg,1,18.5,285.8,506.4,302.7,153287.28
3551,train/3551.jpg,7,139.7,433.5,427.7,327.2,139943.44
3551,train/3551.jpg,5,225.1,476.2,68.6,74.7,5124.42
3551,train/3551.jpg,0,705.4,509.1,118.0,74.4,8779.2
3551,train/3551.jpg,5,273.6,438.3,56.0,121.2,6787.2
3551,train/3551.jpg,5,315.2,487.2,38.8,48.7,1889.56
3551,train/3551.jpg,0,807.5,394.2,39.5,51.0,2014.5
3551,train/3551.jpg,0,313.5,527.0,123.7,50.2,6209.74
3551,train/3551.jpg,1,344.7,379.7,165.7,178.1,29511.17
3551,train/3551.jpg,0,422.5,464.5,100.6,65.5,6589.3
3551,train/3551.jpg,1,329.4,460.0,56.8,63.5,3606.8
3551,train/3551.jpg,0,561.2,0.0,70.4,17.7,1246.08
3552,train/3552.jpg,7,202.5,625.3,228.6,194.8,44531.28
3552,train/3552.jpg,7,333.5,347.4,626.5,369.3,231366.45
3552,train/3552.jpg,1,0.0,525.5,126.6,55.9,7076.94
3552,train/3552.jpg,2,0.3,242.8,48.1,33.8,1625.78
3552,train/3552.jpg,6,0.0,319.0,141.9,159.7,22661.43
3552,train/3552.jpg,3,0.0,274.0,161.5,126.7,20462.05
3553,train/3553.jpg,1,468.7,474.9,275.0,115.3,31707.5
3553,train/3553.jpg,1,378.2,359.1,123.9,24.4,3023.16
3553,train/3553.jpg,1,401.3,134.9,411.4,361.7,148803.38
3553,train/3553.jpg,1,537.7,316.7,42.7,24.6,1050.42
3553,train/3553.jpg,1,541.1,321.8,147.3,39.1,5759.43
3553,train/3553.jpg,1,609.2,538.2,53.5,22.3,1193.05
3553,train/3553.jpg,1,400.6,352.8,337.9,180.8,61092.32
3553,train/3553.jpg,1,420.9,383.7,294.9,160.8,47419.92
3553,train/3553.jpg,1,520.8,284.7,84.3,54.1,4560.63
3553,train/3553.jpg,7,83.0,348.4,436.8,348.7,152312.16
3553,train/3553.jpg,7,144.9,567.4,406.3,441.1,179218.93
3553,train/3553.jpg,5,384.7,582.9,171.7,37.3,6404.41
3553,train/3553.jpg,7,372.5,576.0,140.5,105.1,14766.55
3553,train/3553.jpg,7,451.0,542.7,486.9,314.7,153227.43
3554,train/3554.jpg,7,287.7,121.9,484.6,537.7,260569.42
3554,train/3554.jpg,0,130.5,137.8,640.3,648.1,414978.43
3555,train/3555.jpg,2,113.4,428.2,357.9,94.2,33714.18
3555,train/3555.jpg,5,89.1,356.8,403.0,79.7,32119.1
3555,train/3555.jpg,2,112.1,508.2,361.3,407.9,147374.27
3555,train/3555.jpg,5,570.6,435.3,415.5,158.2,65732.1
3555,train/3555.jpg,2,606.5,565.8,344.7,346.7,119507.49
3556,train/3556.jpg,7,194.5,403.6,703.0,445.3,313045.9
3557,train/3557.jpg,1,392.1,722.3,99.0,24.7,2445.3
3557,train/3557.jpg,1,161.8,495.7,183.9,111.1,20431.29
3557,train/3557.jpg,1,344.6,446.0,157.2,239.4,37633.68
3557,train/3557.jpg,1,307.8,528.6,201.4,196.4,39554.96
3557,train/3557.jpg,1,135.4,223.8,264.1,302.4,79863.84
3557,train/3557.jpg,1,82.0,872.0,273.5,151.7,41489.95
3557,train/3557.jpg,1,60.2,589.5,336.3,294.9,99174.87
3557,train/3557.jpg,1,627.3,643.0,172.7,143.9,24851.53
3557,train/3557.jpg,1,502.1,625.8,128.8,157.8,20324.64
3557,train/3557.jpg,1,350.7,741.6,194.3,282.1,54812.03
3557,train/3557.jpg,1,534.9,994.5,325.6,29.1,9474.96
3557,train/3557.jpg,1,533.6,726.7,331.7,291.9,96823.23
